true_stress	true_strain
490875648	0.4272978007793427
490876000	0.4272984564304352
490876320	0.4272991418838501
490876640	0.4272997975349426
490876992	0.4273004829883575
490877312	0.4273011386394501
490877632	0.427301824092865
490877952	0.4273024797439575
490878304	0.4273031651973724
490878624	0.427303820848465
490878944	0.4273045063018799
490879264	0.4273051619529724
490879616	0.4273058176040649
490879936	0.4273065030574799
490880256	0.4273071587085724
490880608	0.4273078441619873
490880928	0.4273084998130798
490881248	0.4273091852664948
490881568	0.4273098409175873
490881920	0.4273105263710022
490882240	0.4273111820220947
490882560	0.4273118674755096
490882880	0.4273125231266022
490883232	0.4273131787776947
490883552	0.4273138642311096
490883872	0.4273145198822021
490884224	0.4273152053356171
490884544	0.4273158609867096
490884864	0.4273165464401245
490885184	0.427317202091217
490885536	0.427317887544632
490885856	0.4273185431957245
490886176	0.4273192286491394
490886496	0.4273198843002319
490886848	0.4273205399513245
490887168	0.4273212254047394
490887488	0.4273218810558319
490887840	0.4273225665092468
491427296	0.4273232221603394
490888480	0.4273239076137543
490888800	0.4273245632648468
490889152	0.4273252487182617
490889472	0.4273259043693542
490889792	0.4273265898227692
490890112	0.4273272156715393
490890464	0.4273279011249542
490890784	0.4273285865783691
491430240	0.4273292422294617
491430592	0.4273299276828766
491430912	0.4273305833339691
491431232	0.427331268787384
491431552	0.4273319244384766
491431904	0.4273326098918915
491432224	0.427333265542984
491432544	0.4273339509963989
491432864	0.4273345768451691
490894048	0.427335262298584
490894400	0.4273359477519989
490894720	0.4273366034030914
490895040	0.4273372888565063
490895360	0.4273379445075989
490895712	0.4273386299610138
490896032	0.4273392856121063
490896352	0.4273399710655212
490896672	0.4273406267166138
490897024	0.4273413121700287
490897344	0.4273419380187988
490897664	0.4273426234722137
490898016	0.4273433089256287
490898336	0.4273439645767212
490359520	0.4273446500301361
490898976	0.4273453056812286
490899328	0.4273459911346436
490899648	0.4273466467857361
490899968	0.427347332239151
490900288	0.4273479878902435
491439776	0.4273486733436584
490900960	0.4273492991924286
490901280	0.4273499846458435
490901632	0.4273506700992584
490901952	0.427351325750351
490902272	0.4273520112037659
490902592	0.4273526668548584
490902944	0.4273533523082733
490903264	0.4273540079593658
490903584	0.4273546934127808
490903904	0.4273553490638733
490904256	0.4273560345172882
490904576	0.4273566603660583
490365760	0.4273573458194733
490905248	0.4273580312728882
490905568	0.4273586869239807
490905888	0.4273593723773956
490906208	0.4273600280284882
490367392	0.4273607134819031
490906880	0.4273613691329956
490907200	0.4273620545864105
490368384	0.4273627102375031
490907872	0.427363395690918
491447328	0.4273640215396881
491447680	0.427364706993103
490908864	0.4273653924465179
490909184	0.4273660480976105
490909504	0.4273667335510254
490909824	0.4273673892021179
490910176	0.4273680746555328
491449632	0.4273687303066254
490910816	0.4273694157600403
491450304	0.4273700714111328
490911488	0.4273707270622253
491450944	0.4273713827133179
491451296	0.4273720681667328
490912480	0.4273727536201477
490912800	0.4273734092712402
490913120	0.4273740947246552
490913440	0.4273747503757477
490913792	0.4273754358291626
490914112	0.4273760914802551
491453600	0.42737677693367
490914752	0.4273774325847626
491454240	0.4273780882358551
491454560	0.4273787438869476
490915744	0.4273794293403625
491455232	0.4273801147937775
491455552	0.42738077044487
491455904	0.4273814558982849
491456224	0.4273821115493774
491456544	0.4273827970027924
491456864	0.4273834526538849
491457216	0.4273841381072998
491457536	0.4273847937583923
491457856	0.4273854494094849
491458208	0.4273861348628998
491458528	0.4273867905139923
491458848	0.4273874759674072
491459168	0.4273881316184998
491459520	0.4273888170719147
491459840	0.4273894727230072
491460160	0.4273901581764221
491460480	0.4273908138275146
491460832	0.4273914992809296
490921984	0.4273921251296997
491461472	0.4273928105831146
491461824	0.4273934960365295
491462144	0.4273941516876221
491462464	0.427394837141037
491462784	0.4273954927921295
491463136	0.4273961782455444
491463456	0.427396833896637
490924608	0.4273975193500519
491464096	0.4273981750011444
491464448	0.4273988604545593
491464768	0.4273994863033295
491465088	0.4274001717567444
491465440	0.4274008572101593
491465760	0.4274015128612518
490926912	0.4274021983146667
491466432	0.4274028539657593
491466752	0.4274035394191742
491467072	0.4274041950702667
491467424	0.4274048805236816
491467744	0.4274055361747742
492008320	0.4274062216281891
491468384	0.4274068474769592
492008992	0.4274075329303741
491469056	0.4274082183837891
491469376	0.4274088740348816
491469728	0.4274095594882965
491470048	0.427410215139389
491470368	0.427410900592804
492010944	0.4274115562438965
492011296	0.4274122416973114
491471360	0.4274128973484039
491471680	0.4274135828018188
492012256	0.427414208650589
491472352	0.4274148941040039
491472672	0.4274155795574188
491472992	0.4274162352085114
491473344	0.4274169206619263
491473664	0.4274175763130188
491473984	0.4274182617664337
491474304	0.4274189174175262
492014912	0.4274196028709412
491474976	0.4274202585220337
491475296	0.4274209141731262
492015872	0.4274215698242188
492016224	0.4274222552776337
492016544	0.4274229407310486
492016864	0.4274235963821411
492017216	0.427424281835556
492017536	0.4274249374866486
492017888	0.4274256229400635
492018208	0.427426278591156
492018528	0.4274269640445709
492018848	0.4274276196956635
492019200	0.427428275346756
492019520	0.4274289309978485
491479584	0.4274296164512634
492020192	0.4274303019046783
492020512	0.4274309575557709
492020832	0.4274316430091858
492021152	0.4274322986602783
491481216	0.4274329841136932
492021824	0.4274336397647858
492022144	0.4274343252182007
492022464	0.4274349510669708
491482528	0.4274356365203857
492023136	0.4274362921714783
492023456	0.4274369776248932
491483520	0.4274376630783081
492024128	0.4274383187294006
492024448	0.4274390041828156
491484512	0.4274396598339081
491484832	0.427440345287323
492025440	0.4274410009384155
492025760	0.4274416863918304
492026080	0.4274423122406006
492026432	0.4274429976940155
492026752	0.427443653345108
492027072	0.4274443387985229
492027424	0.4274450242519379
492027744	0.4274456799030304
492028064	0.4274463653564453
492028416	0.4274470210075378
491488448	0.4274477064609528
492029056	0.4274483621120453
492029408	0.4274490475654602
491489440	0.4274496734142303
492030048	0.4274503588676453
492030368	0.4274510145187378
492030720	0.4274516999721527
492031040	0.4274523854255676
492570560	0.4274530410766602
492031712	0.4274537265300751
492032032	0.4274543821811676
491492064	0.4274550676345825
492032672	0.427455723285675
492572224	0.4274563789367676
492033344	0.4274570345878601
492033664	0.427457720041275
492573184	0.4274583756923676
492034336	0.4274590611457825
492573888	0.4274597465991974
492574208	0.4274604022502899
492035328	0.4274610877037048
492574848	0.4274617433547974
492035968	0.4274624288082123
492575520	0.4274630844593048
492575840	0.4274637401103973
492036960	0.4274643957614899
492037280	0.4274650812149048
492037600	0.4274657368659973
492037952	0.4274664223194122
492038272	0.4274671077728271
492038592	0.4274677634239197
492038944	0.4274684488773346
492039264	0.4274691045284271
492039616	0.427469789981842
492039936	0.4274704158306122
492579456	0.4274711012840271
492040576	0.4274717569351196
492040928	0.4274724423885345
492041248	0.4274731278419495
492580800	0.427473783493042
492041920	0.4274744689464569
491501920	0.4274751245975494
492042560	0.4274758100509644
492582112	0.4274764657020569
492043232	0.4274771511554718
491503232	0.4274777770042419
492043872	0.4274784624576569
492583424	0.4274791181087494
492044544	0.4274798035621643
492044864	0.4274804890155792
492045184	0.4274811446666718
492584736	0.4274818301200867
492585056	0.4274824857711792
492585408	0.4274831712245941
492585728	0.4274838268756866
492046848	0.4274844825267792
492586400	0.4274851381778717
492586720	0.4274858236312866
492587040	0.4274864792823792
492587392	0.4274871647357941
492587712	0.427487850189209
492588032	0.4274885058403015
492049152	0.4274891912937164
492588704	0.427489846944809
492589024	0.4274905323982239
492050112	0.4274911880493164
492050464	0.4274918437004089
492590016	0.4274924993515015
492590336	0.4274931848049164
492590656	0.4274938404560089
492591008	0.4274945259094238
492591328	0.4274952113628387
492591648	0.4274958670139313
492592000	0.4274965524673462
492592320	0.4274972081184387
492053440	0.4274978935718536
492592992	0.4274985194206238
492593312	0.4274992048740387
492593632	0.4274998605251312
492593984	0.4275005459785461
492594304	0.4275012016296387
492594624	0.4275018870830536
492594976	0.4275025725364685
492595296	0.427503228187561
492595616	0.427503913640976
493135168	0.4275045692920685
492596288	0.4275052547454834
492596608	0.4275058805942535
492596928	0.4275065660476685
492597248	0.427507221698761
492597600	0.4275079071521759
492058688	0.4275085628032684
493137504	0.4275092482566833
492598592	0.4275099337100983
493138144	0.4275105893611908
493138496	0.4275112748146057
493138816	0.4275119304656982
492599904	0.4275125861167908
493139456	0.4275132417678833
493139808	0.4275139272212982
492600896	0.4275145828723907
492601216	0.4275152683258057
492601536	0.4275159239768982
492601888	0.4275166094303131
492602208	0.427517294883728
492602528	0.4275179505348206
492602880	0.4275186359882355
492603200	0.4275192618370056
492603520	0.4275199472904205
492603840	0.4275206029415131
492604192	0.427521288394928
493143744	0.4275219440460205
492604864	0.4275226294994354
492605184	0.427523285150528
492605504	0.4275239706039429
493145088	0.4275246560573578
492606176	0.4275253117084503
492067264	0.4275259971618652
492606816	0.4275266230106354
492607168	0.4275273084640503
492607488	0.4275279641151428
493147072	0.4275286495685577
492608128	0.4275293052196503
494260032	0.4275962114334106
495912128	0.4276630878448486
498643136	0.427729994058609
500835136	0.4277969002723694
502488000	0.4278637766838074
504680544	0.4279306530952454
505254880	0.4279975593090057
505828192	0.4280644059181213
507481792	0.4281312823295593
508055328	0.4281981289386749
509168608	0.4282650351524353
509743392	0.4283318519592285
509777472	0.4283986985683441
510351296	0.4284655451774597
510385408	0.4285323619842529
510419520	0.4285992383956909
510993504	0.4286660552024841
511027616	0.4287328720092773
511602784	0.4287996888160706
511095936	0.4288665056228638
511130112	0.4289333522319794
511705344	0.4290001392364502
511739520	0.429066926240921
512313824	0.4291337430477142
512348032	0.4292005300521851
511842112	0.4292673468589783
511876288	0.4293341338634491
511910464	0.4294008910655975
511944640	0.4294676780700684
512519168	0.4295344352722168
512013024	0.42960125207901
512047200	0.4296679794788361
512081376	0.4297347366809845
512115584	0.4298014938831329
512149760	0.429868221282959
512183968	0.4299350082874298
512218144	0.4300017356872559
512252320	0.4300684630870819
512286496	0.430135190486908
512320704	0.4302019476890564
512354880	0.4302686750888824
512929824	0.4303353726863861
512423232	0.4304020702838898
512457440	0.4304688274860382
512491616	0.4305355250835419
513066720	0.4306022226810455
512560000	0.4306689202785492
512594144	0.4307355880737305
513169376	0.4308023154735565
513203584	0.4308689832687378
512696736	0.4309356808662415
512730912	0.4310023188591003
512765088	0.4310689866542816
513340480	0.4311356842517853
513374688	0.4312023222446442
513408928	0.4312689900398254
513443136	0.4313356280326843
513477344	0.4314022660255432
513511584	0.4314689636230469
514628640	0.4315355718135834
514121472	0.4316022098064423
514155712	0.4316688179969788
513648448	0.4317354261875153
514224256	0.4318020939826965
514258496	0.431868702173233
514834400	0.4319353401660919
514868672	0.432001918554306
514902944	0.4320684969425201
514937280	0.432135134935379
514971552	0.4322017133235931
515005856	0.4322683215141296
515583072	0.4323348999023438
514532576	0.4324014782905579
515651744	0.4324680864810944
515686048	0.4325346350669861
515720384	0.4326012134552002
515754720	0.4326677918434143
515789056	0.432734340429306
516365472	0.4328008890151978
516399840	0.4328674376010895
516434240	0.4329340159893036
517010784	0.4330005347728729
516502944	0.4330670535564423
517622944	0.433133602142334
516571680	0.4332001209259033
517691840	0.433266669511795
517182784	0.4333331882953644
517217184	0.4333996772766113
517251584	0.4334661960601807
517829568	0.4335326850414276
517320416	0.4335992336273193
517898464	0.4336657226085663
517932896	0.4337321817874908
517967328	0.4337987005710602
518001760	0.4338651597499847
517492416	0.4339316785335541
517526816	0.4339981377124786
517018432	0.4340645968914032
516509984	0.4341310560703278
516544288	0.4341975152492523
516578656	0.4342640042304993
516612960	0.4343304336071014
516647296	0.4343968629837036
516137536	0.4344633221626282
515628800	0.4345297515392303
515663072	0.4345962405204773
515697312	0.4346626400947571
515731552	0.4347290396690369
515765824	0.4347954988479614
515800096	0.4348619282245636
515834368	0.4349283576011658
515325312	0.4349947273731232
515359520	0.435061126947403
515937120	0.4351275563240051
515971392	0.4351939260959625
516005632	0.4352603554725647
516039904	0.4353267252445221
516074144	0.4353930652141571
516108416	0.4354594945907593
516686240	0.4355258643627167
516176928	0.4355922341346741
515667520	0.4356585741043091
515701728	0.4357249140739441
515735968	0.4357913136482239
516313952	0.4358576536178589
516348224	0.4359240233898163
516382464	0.4359903335571289
